total reward,episodes,steps
18.0,105,10000
37.0,230,20000
46.0,420,30000
73.0,647,40000
141.0,918,50000
143.0,1189,60000
174.0,1483,70000
252.0,1868,80000
185.0,2158,90000
201.0,2477,100000
