episodes,steps,total reward
134,10000,0.0
259,20000,3.0
394,30000,10.0
526,40000,9.0
676,50000,20.0
812,60000,22.0
935,70000,22.0
1061,80000,16.0
1237,90000,43.0
1394,100000,24.0
