episodes,total reward,steps
213,8.0,10000
449,5.0,20000
705,25.0,30000
1064,24.0,40000
1455,60.0,50000
1767,46.0,60000
2120,66.0,70000
2494,71.0,80000
2799,37.0,90000
3152,65.0,100000
