episodes,steps,total reward
211,10000,45.0
372,20000,44.0
538,30000,41.0
685,40000,44.0
865,50000,48.0
1046,60000,70.0
1240,70000,79.0
1422,80000,63.0
1594,90000,66.0
1775,100000,64.0
