episodes,steps,total reward
298,10000,18.0
483,20000,16.0
693,30000,25.0
913,40000,22.0
1135,50000,20.0
1354,60000,24.0
1588,70000,23.0
1821,80000,19.0
2071,90000,25.0
2292,100000,31.0
