steps,total reward,episodes
10000,29.0,116
20000,159.0,349
30000,256.0,738
40000,258.0,1115
50000,297.0,1505
60000,303.0,1908
70000,308.0,2326
80000,276.0,2700
90000,317.0,3112
100000,296.0,3513
