total reward,steps,episodes
27.0,10000,198
30.0,20000,471
64.0,30000,857
84.0,40000,1203
65.0,50000,1547
79.0,60000,1936
57.0,70000,2247
71.0,80000,2592
57.0,90000,2882
43.0,100000,3173
