total reward,episodes,steps
6.0,180,10000
18.0,404,20000
24.0,657,30000
38.0,933,40000
37.0,1222,50000
80.0,1549,60000
56.0,1842,70000
51.0,2113,80000
62.0,2409,90000
55.0,2670,100000
