steps,episodes,total reward
10000,149,56.0
20000,362,87.0
30000,609,103.0
40000,916,167.0
50000,1191,151.0
60000,1433,123.0
70000,1741,194.0
80000,2039,183.0
90000,2324,140.0
100000,2626,192.0
