total reward,episodes,steps
22.0,285,10000
19.0,505,20000
16.0,690,30000
15.0,899,40000
27.0,1080,50000
23.0,1291,60000
27.0,1541,70000
20.0,1720,80000
38.0,1932,90000
26.0,2148,100000
