steps,total reward,episodes
10000,22.0,109
20000,75.0,259
30000,206.0,554
40000,255.0,900
50000,295.0,1291
60000,259.0,1659
70000,265.0,2024
80000,281.0,2403
90000,313.0,2799
100000,253.0,3142
