steps,total reward,episodes
10000,4.0,168
20000,12.0,349
30000,34.0,542
40000,38.0,735
50000,43.0,939
60000,47.0,1138
70000,35.0,1340
80000,44.0,1535
90000,35.0,1698
100000,41.0,1878
