steps,total reward,episodes
10000,1.0,239
20000,2.0,429
30000,4.0,607
40000,11.0,780
50000,5.0,980
60000,14.0,1169
70000,3.0,1343
80000,6.0,1526
90000,15.0,1717
100000,1.0,1923
