total reward,steps,episodes
11.750000000000009,10000,138
112.05999999999977,20000,446
182.06000000000034,30000,925
186.04000000000048,40000,1410
183.27000000000018,50000,1869
185.99000000000046,60000,2359
186.01000000000022,70000,2846
195.2200000000005,80000,3323
198.05000000000052,90000,3818
190.13000000000045,100000,4299
