total reward,steps,episodes
15.0,10000,200
28.0,20000,458
25.0,30000,736
34.0,40000,1038
47.0,50000,1424
35.0,60000,1761
84.0,70000,2287
57.0,80000,2716
63.0,90000,3281
55.0,100000,3770
