episodes,total reward,steps
166,17.0,10000
354,18.0,20000
566,23.0,30000
796,41.0,40000
1083,48.0,50000
1282,25.0,60000
1512,46.0,70000
1712,33.0,80000
1936,31.0,90000
2158,41.0,100000
