steps,episodes,total reward
10000,191,10.0
20000,398,14.0
30000,613,21.0
40000,823,16.0
50000,980,17.0
60000,1196,27.0
70000,1387,26.0
80000,1617,31.0
90000,1809,27.0
100000,2000,21.0
