total reward,steps,episodes
11.0,10000,161
18.0,20000,356
20.0,30000,568
28.0,40000,851
28.0,50000,1080
27.0,60000,1290
15.0,70000,1481
19.0,80000,1659
22.0,90000,1863
30.0,100000,2114
