episodes,steps,total reward
109,10000,-1.0900000000000007
210,20000,-1.0100000000000007
288,30000,-0.7800000000000005
357,40000,-0.6900000000000004
421,50000,-0.6400000000000003
488,60000,-0.6700000000000004
549,70000,-0.6100000000000003
603,80000,-0.5400000000000003
656,90000,-0.5300000000000002
720,100000,-0.6400000000000003
