total reward,episodes,steps
21.0,221,10000
50.0,502,20000
74.0,871,30000
77.0,1225,40000
72.0,1503,50000
85.0,1829,60000
73.0,2105,70000
64.0,2375,80000
69.0,2673,90000
80.0,2953,100000
