total reward,steps,episodes
11.0,10000,219
17.0,20000,479
23.0,30000,767
32.0,40000,1078
54.0,50000,1450
61.0,60000,1859
55.0,70000,2264
56.0,80000,2700
47.0,90000,3063
56.0,100000,3456
