episodes,total reward,steps
151,2.0,10000
276,8.0,20000
448,41.0,30000
615,53.0,40000
820,87.0,50000
1054,93.0,60000
1253,92.0,70000
1455,85.0,80000
1671,87.0,90000
1906,83.0,100000
