total reward,episodes,steps
4.0,163,10000
10.0,346,20000
29.0,525,30000
26.0,702,40000
47.0,880,50000
68.0,1111,60000
66.0,1320,70000
60.0,1502,80000
119.0,1761,90000
111.0,2005,100000
