episodes,total reward,steps
180,19.0,10000
299,29.0,20000
430,40.0,30000
585,37.0,40000
761,63.0,50000
971,81.0,60000
1210,99.0,70000
1434,82.0,80000
1633,74.0,90000
1914,131.0,100000
