total reward,steps,episodes
45.0,10000,204
42.0,20000,352
55.0,30000,519
36.0,40000,638
46.0,50000,764
38.0,60000,884
54.0,70000,1054
63.0,80000,1194
56.0,90000,1347
66.0,100000,1526
