total reward,steps,episodes
26.0,10000,288
23.0,20000,498
15.0,30000,711
25.0,40000,921
23.0,50000,1158
33.0,60000,1380
19.0,70000,1598
29.0,80000,1826
46.0,90000,2060
40.0,100000,2324
