episodes,total reward,steps
157,7.0,10000
323,30.0,20000
507,41.0,30000
677,31.0,40000
874,37.0,50000
1069,58.0,60000
1228,33.0,70000
1415,53.0,80000
1566,47.0,90000
1728,38.0,100000
