episodes,steps,total reward
182,10000,8.0
381,20000,16.0
565,30000,22.0
799,40000,41.0
958,50000,23.0
1121,60000,17.0
1360,70000,31.0
1507,80000,16.0
1721,90000,33.0
1906,100000,22.0
