episodes,total reward,steps
190,24.0,10000
349,42.0,20000
468,36.0,30000
601,58.0,40000
742,53.0,50000
873,67.0,60000
1009,65.0,70000
1197,102.0,80000
1340,84.0,90000
1553,125.0,100000
