total reward,steps,episodes
10.0,10000,161
13.0,20000,348
26.0,30000,558
26.0,40000,785
31.0,50000,1041
20.0,60000,1270
24.0,70000,1488
25.0,80000,1669
16.0,90000,1819
18.0,100000,1981
