steps,episodes,total reward
10000,149,5.0
20000,317,44.0
30000,523,81.0
40000,807,157.0
50000,1079,118.0
60000,1309,103.0
70000,1609,175.0
80000,1888,160.0
90000,2148,152.0
100000,2430,191.0
