total reward,episodes,steps
23.0,133,10000
35.0,301,20000
63.0,497,30000
67.0,693,40000
84.0,893,50000
110.0,1133,60000
85.0,1335,70000
106.0,1583,80000
117.0,1836,90000
111.0,2094,100000
