total reward,episodes,steps
24.0,147,10000
32.0,280,20000
62.0,441,30000
75.0,635,40000
89.0,845,50000
148.0,1121,60000
162.0,1418,70000
123.0,1655,80000
215.0,1969,90000
236.0,2304,100000
