steps,episodes,total reward
10000,153,9.0
20000,299,8.0
30000,448,9.0
40000,605,16.0
50000,762,12.0
60000,938,16.0
70000,1082,16.0
80000,1220,7.0
90000,1361,18.0
100000,1488,7.0
