episodes,total reward,steps
157,44.0,10000
329,54.0,20000
518,53.0,30000
750,76.0,40000
942,72.0,50000
1165,73.0,60000
1368,65.0,70000
1558,65.0,80000
1786,87.0,90000
2038,103.0,100000
