episodes,total reward,steps
96,11.0,10000
330,117.0,20000
564,154.0,30000
914,264.0,40000
1229,197.0,50000
1540,192.0,60000
1837,190.0,70000
2186,234.0,80000
2527,243.0,90000
2888,231.0,100000
