total reward,episodes,steps
5.0,168,10000
24.0,347,20000
35.0,525,30000
19.0,701,40000
41.0,863,50000
40.0,1075,60000
35.0,1269,70000
30.0,1459,80000
29.0,1619,90000
38.0,1805,100000
