steps,total reward,episodes
10000,64.0,176
20000,80.0,366
30000,143.0,621
40000,175.0,942
50000,153.0,1205
60000,171.0,1516
70000,193.0,1811
80000,189.0,2114
90000,174.0,2394
100000,130.0,2669
