episodes,total reward,steps
188,23.0,10000
309,25.0,20000
417,30.0,30000
520,33.0,40000
626,36.0,50000
744,41.0,60000
890,62.0,70000
1021,61.0,80000
1177,78.0,90000
1317,74.0,100000
