steps,episodes,total reward
10000,204,48.0
20000,363,39.0
30000,528,42.0
40000,660,43.0
50000,809,52.0
60000,951,37.0
70000,1098,37.0
80000,1262,49.0
90000,1455,56.0
100000,1624,52.0
