total reward,steps,episodes
19.0,10000,256
21.0,20000,490
18.0,30000,712
13.0,40000,902
23.0,50000,1107
19.0,60000,1325
17.0,70000,1525
21.0,80000,1733
27.0,90000,1943
13.0,100000,2131
