episodes,steps,total reward
165,10000,24.0
309,20000,33.0
465,30000,42.0
665,40000,63.0
855,50000,64.0
1056,60000,51.0
1267,70000,58.0
1518,80000,115.0
1813,90000,203.0
2100,100000,132.0
