episodes,total reward,steps
170,24.0,10000
290,33.0,20000
442,43.0,30000
595,50.0,40000
762,45.0,50000
913,44.0,60000
1120,80.0,70000
1321,83.0,80000
1559,106.0,90000
1831,157.0,100000
