steps,episodes,total reward
10000,111,27.0
20000,358,148.0
30000,694,235.0
40000,1024,237.0
50000,1403,298.0
60000,1774,283.0
70000,2120,223.0
80000,2510,283.0
90000,2903,312.0
100000,3283,293.0
