steps,total reward,episodes
10000,23.0,198
20000,57.0,502
30000,41.0,776
40000,54.0,1108
50000,33.0,1396
60000,76.0,1722
70000,66.0,2073
80000,89.0,2462
90000,88.0,2835
100000,67.0,3179
