total reward,steps,episodes
17.0,10000,137
28.0,20000,245
36.0,30000,367
37.0,40000,505
61.0,50000,653
97.0,60000,883
127.0,70000,1142
133.0,80000,1370
180.0,90000,1649
132.0,100000,1921
