total reward,steps,episodes
19.0,10000,201
54.0,20000,364
49.0,30000,510
63.0,40000,677
67.0,50000,858
62.0,60000,1017
59.0,70000,1177
74.0,80000,1356
80.0,90000,1557
82.0,100000,1774
