episodes,steps,total reward
226,10000,1.0
393,20000,1.0
557,30000,2.0
741,40000,2.0
894,50000,7.0
1062,60000,4.0
1245,70000,7.0
1432,80000,20.0
1615,90000,10.0
1781,100000,7.0
