steps,total reward,episodes
10000,29.0,124
20000,164.0,377
30000,253.0,729
40000,250.0,1085
50000,246.0,1448
60000,279.0,1825
70000,264.0,2202
80000,290.0,2574
90000,296.0,2976
100000,274.0,3349
