total reward,episodes,steps
25.0,233,10000
31.0,512,20000
42.0,787,30000
76.0,1152,40000
91.0,1607,50000
75.0,2011,60000
105.0,2468,70000
110.0,2979,80000
93.0,3423,90000
115.0,3926,100000
