total reward,episodes,steps
-0.9900000000000007,98,10000
-1.8800000000000014,287,20000
-3.6699999999999657,654,30000
-3.659999999999966,1020,40000
-3.709999999999965,1391,50000
-3.659999999999966,1757,60000
-3.7199999999999647,2129,70000
-3.7199999999999647,2501,80000
-3.649999999999966,2866,90000
-3.9199999999999604,3258,100000
