total reward,steps,episodes
3.0,10000,156
6.0,20000,314
6.0,30000,495
15.0,40000,685
3.0,50000,813
7.0,60000,947
27.0,70000,1109
18.0,80000,1263
10.0,90000,1429
19.0,100000,1573
