steps,total reward,episodes
10000,2.0,144
20000,10.0,276
30000,27.0,424
40000,59.0,624
50000,42.0,783
60000,52.0,964
70000,62.0,1163
80000,68.0,1366
90000,84.0,1626
100000,121.0,1867
