episodes,steps,total reward
155,10000,43.0
335,20000,47.0
540,30000,56.0
708,40000,50.0
924,50000,66.0
1105,60000,46.0
1322,70000,74.0
1564,80000,68.0
1776,90000,61.0
2006,100000,59.0
