total reward,episodes,steps
4.0,166,10000
15.0,380,20000
14.0,572,30000
23.0,756,40000
53.0,978,50000
23.0,1134,60000
30.0,1341,70000
43.0,1521,80000
43.0,1720,90000
24.0,1929,100000
