total reward,episodes,steps
2.0,149,10000
0.0,271,20000
1.0,373,30000
14.0,497,40000
18.0,621,50000
45.0,772,60000
34.0,925,70000
25.0,1039,80000
33.0,1191,90000
26.0,1332,100000
