total reward,episodes,steps
50.0,178,10000
52.0,374,20000
98.0,670,30000
121.0,1016,40000
89.0,1310,50000
113.0,1652,60000
124.0,2029,70000
147.0,2421,80000
116.0,2773,90000
89.0,3073,100000
