episodes,steps,total reward
191,10000,15.0
446,20000,62.0
715,30000,82.0
1018,40000,120.0
1308,50000,95.0
1589,60000,91.0
1890,70000,110.0
2166,80000,77.0
2405,90000,74.0
2710,100000,105.0
