steps,episodes,total reward
10000,158,41.0
20000,325,48.0
30000,497,56.0
40000,694,55.0
50000,933,81.0
60000,1106,50.0
70000,1287,63.0
80000,1486,68.0
90000,1670,56.0
100000,1907,90.0
