episodes,total reward,steps
268,12.0,10000
474,16.0,20000
648,10.0,30000
843,16.0,40000
1040,20.0,50000
1233,27.0,60000
1427,14.0,70000
1608,17.0,80000
1803,14.0,90000
2067,59.0,100000
