steps,total reward,episodes
10000,50.0,178
20000,56.0,368
30000,75.0,621
40000,89.0,906
50000,113.0,1248
60000,88.0,1532
70000,81.0,1864
80000,120.0,2197
90000,106.0,2531
100000,110.0,2835
