total reward,episodes,steps
48.0,169,10000
67.0,387,20000
120.0,662,30000
149.0,954,40000
117.0,1269,50000
192.0,1589,60000
170.0,1944,70000
103.0,2217,80000
168.0,2501,90000
177.0,2819,100000
