total reward,steps,episodes
55.0,10000,205
38.0,20000,370
41.0,30000,520
41.0,40000,658
50.0,50000,817
37.0,60000,953
56.0,70000,1110
47.0,80000,1255
50.0,90000,1421
43.0,100000,1601
