episodes,steps,total reward
186,10000,37.0
305,20000,35.0
418,30000,34.0
517,40000,21.0
642,50000,34.0
750,60000,42.0
906,70000,59.0
1048,80000,63.0
1202,90000,78.0
1340,100000,54.0
